FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1324.0916748046875
1317.8759765625
1294.3692626953125
1390.98486328125
1246.2261962890625
1306.289794921875
1328.5736083984375
1383.992919921875
1345.443603515625
1344.337890625
1436.0546875
1397.3974609375
1336.152587890625
1449.1029052734375
1287.26953125
1314.288818359375
1170.6400146484375
1360.34423828125
1370.298828125
1441.9591064453125
1347.4354248046875
1342.4403076171875
1309.1441650390625
1296.19580078125
1448.5360107421875
1310.0657958984375
1386.4073486328125
1288.354248046875
1343.8148193359375
1395.7642822265625
