FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1266.2001953125
1179.4864501953125
1284.7216796875
1277.7239990234375
1314.46142578125
1168.161865234375
1141.35107421875
1194.4129638671875
1253.287109375
1163.4202880859375
1220.4000244140625
1092.056640625
1232.7369384765625
1302.056396484375
1372.9765625
1358.483642578125
1192.724365234375
1289.2210693359375
1290.5159912109375
1125.9080810546875
1176.868408203125
1261.2386474609375
1291.3687744140625
1196.056884765625
1403.1968994140625
1308.4483642578125
1105.5745849609377
1371.5675048828125
1313.6693115234375
1091.2833251953123
