FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1401.232666015625
1334.9681396484375
1315.7813720703125
1330.6083984375
1411.879638671875
1301.7281494140625
1359.1029052734375
1268.616943359375
1420.8819580078125
1265.8924560546875
1303.1058349609375
1303.7769775390625
1343.70166015625
1342.08740234375
1389.7359619140625
1278.6383056640625
1330.2813720703125
1388.9364013671875
1281.3193359375
1300.3116455078125
1320.32373046875
1296.5306396484375
1266.9912109375
1416.438232421875
1331.908203125
1301.753173828125
1467.806396484375
1325.168212890625
1275.8592529296875
1432.5224609375
