FORECASTS
2507.538330078125
1904.8682861328125
1475.394287109375
2557.835693359375
2887.83740234375
1820.624755859375
1886.863525390625
3088.91357421875
2155.638427734375
1839.8062744140625
2044.3770751953125
2553.180419921875
