FORECASTS
2504.188232421875
1909.7181396484375
1473.2716064453125
2567.625
2874.34912109375
1836.927001953125
1872.1343994140625
3083.394775390625
2109.799072265625
1842.382080078125
2032.06591796875
2586.9697265625
