FORECASTS
2303.215087890625
1470.7489013671875
1208.1944580078125
2545.2470703125
1916.23486328125
2772.636962890625
3165.0029296875
1854.613037109375
2699.18798828125
2309.406005859375
3656.70703125
2363.879638671875
